filename,width,height,class,xmin,ymin,xmax,ymax
00000161.jpg,850,1275,bovino,90,631,456,980
00000190.jpg,1072,804,bovino,826,362,928,501
00000154.jpg,340,270,bovino,1,1,340,269
00000158.jpg,640,480,bovino,144,192,237,299
00000232.jpg,500,342,bovino,63,45,146,120
00000202.jpg,600,450,bovino,50,332,101,385
00000202.jpg,600,450,bovino,336,75,411,141
00000202.jpg,600,450,bovino,234,185,299,260
00000202.jpg,600,450,bovino,291,208,328,246
00000180.jpg,800,450,bovino,463,7,715,234
00000180.jpg,800,450,bovino,430,248,616,441
00000180.jpg,800,450,bovino,237,212,392,377
00000180.jpg,800,450,bovino,176,200,269,333
00000180.jpg,800,450,bovino,146,108,239,240
00000185.jpg,1500,1027,bovino,1058,62,1388,397
00000160.jpg,450,296,bovino,62,16,227,183
00000231.jpg,450,348,bovino,141,10,376,221
00000178.jpg,673,468,bovino,21,145,124,236
00000178.jpg,673,468,bovino,261,221,335,281
00000215.jpg,500,240,bovino,153,89,272,223
00000215.jpg,500,240,bovino,18,36,154,156
00000215.jpg,500,240,bovino,269,106,397,227
00000227.jpg,1024,576,bovino,71,92,269,300
00000212.jpg,545,408,bovino,33,103,142,224
00000159.jpg,715,431,bovino,4,135,111,233
00000159.jpg,715,431,bovino,237,1,375,165
00000148.jpg,700,467,bovino,79,75,557,345
00000201.jpg,1200,900,bovino,561,170,849,512
00000201.jpg,1200,900,bovino,901,258,1200,684
00000201.jpg,1200,900,bovino,12,221,165,433
00000221.jpg,645,400,bovino,366,206,459,317
00000221.jpg,645,400,bovino,581,75,645,139
00000217.jpg,1024,540,bovino,396,72,571,233
00000152.jpg,660,495,bovino,221,226,342,333
00000152.jpg,660,495,bovino,541,224,660,337
00000152.jpg,660,495,bovino,24,220,92,279
00000152.jpg,660,495,bovino,159,197,203,235
00000151.jpg,530,333,bovino,130,79,230,199
00000164.jpg,838,559,bovino,149,194,384,406
00000188.jpg,612,408,bovino,296,173,393,272
00000188.jpg,612,408,bovino,351,133,482,252
00000188.jpg,612,408,bovino,224,149,309,253
00000200.jpg,1200,800,bovino,837,111,1185,470
00000172.jpg,650,350,bovino,199,64,487,309
00000225.jpg,2000,1116,bovino,116,298,347,525
00000225.jpg,2000,1116,bovino,749,505,1218,938
00000225.jpg,2000,1116,bovino,803,240,1118,436
00000225.jpg,2000,1116,bovino,1363,352,1725,665
00000225.jpg,2000,1116,bovino,1751,320,2000,529
00000224.jpg,660,470,bovino,217,237,271,282
00000224.jpg,660,470,bovino,394,296,437,344
00000224.jpg,660,470,bovino,461,247,499,288
00000224.jpg,660,470,bovino,172,283,214,327
00000229.jpg,673,468,bovino,463,90,584,194
00000223.jpg,559,450,bovino,175,92,369,394
00000206.jpg,475,240,bovino,17,13,97,83
00000150.jpg,1200,901,bovino,52,32,348,285
00000222.jpg,960,640,bovino,51,401,245,554
00000222.jpg,960,640,bovino,256,406,439,564
00000222.jpg,960,640,bovino,544,328,814,524
00000222.jpg,960,640,bovino,243,279,394,396
00000211.jpg,4000,2842,bovino,802,632,1461,1269
00000211.jpg,4000,2842,bovino,970,1296,1488,1673
00000171.jpg,700,450,bovino,321,166,407,235
00000197.jpg,640,480,bovino,251,6,640,327
00000197.jpg,640,480,bovino,63,175,215,361
00000179.jpg,1400,786,bovino,822,321,913,398
00000179.jpg,1400,786,bovino,596,389,657,451
00000179.jpg,1400,786,bovino,1,403,51,457
00000218.jpg,450,314,bovino,22,167,94,269
00000153.jpg,720,480,bovino,616,282,685,346
00000153.jpg,720,480,bovino,178,316,270,384
00000170.jpg,511,340,bovino,22,14,370,319
00000182.jpg,621,414,bovino,86,40,236,312
00000182.jpg,621,414,bovino,232,49,387,295
00000182.jpg,621,414,bovino,377,61,460,242
00000194.jpg,1600,900,bovino,379,254,720,554
00000194.jpg,1600,900,bovino,777,184,1084,440
00000194.jpg,1600,900,bovino,1097,154,1422,426
00000193.jpg,1417,1233,bovino,175,24,1400,1189
00000195.jpg,1199,801,bovino,915,330,1113,595
00000189.jpg,612,408,bovino,116,1,540,331
00000213.jpg,621,414,bovino,508,123,621,243
00000166.jpg,1000,688,bovino,52,71,270,278
00000192.jpg,300,400,bovino,127,100,300,245
00000165.jpg,640,480,bovino,36,50,234,227
00000168.jpg,420,280,bovino,183,6,294,142
00000198.jpg,628,260,bovino,41,52,153,223
00000198.jpg,628,260,bovino,345,50,469,227
00000147.jpg,650,467,bovino,326,165,479,304
00000210.jpg,612,408,bovino,164,8,443,219
00000219.jpg,660,450,bovino,213,121,295,248
00000174.jpg,640,480,bovino,403,120,525,256
00000203.jpg,270,300,bovino,72,17,179,146
00000176.jpg,3264,2448,bovino,203,1455,729,2196
00000167.jpg,364,250,bovino,249,10,356,101
00000205.jpg,300,225,bovino,42,100,114,158
00000205.jpg,300,225,bovino,189,81,257,136
00000183.jpg,300,200,bovino,139,42,251,157
00000214.jpg,1232,821,bovino,430,190,866,553
00000196.jpg,863,867,bovino,531,215,705,376
00000184.jpg,1600,1034,bovino,2,50,713,580
00000184.jpg,1600,1034,bovino,681,46,1456,619
00000186.jpg,1080,771,bovino,787,17,1022,179
00000187.jpg,852,480,bovino,165,10,344,182
00000187.jpg,852,480,bovino,594,132,783,310
00000220.jpg,1280,851,bovino,468,132,732,370
00000220.jpg,1280,851,bovino,56,233,254,388
00000220.jpg,1280,851,bovino,1025,206,1261,411
00000169.jpg,900,600,bovino,125,327,541,599
00000169.jpg,900,600,bovino,538,151,811,494
00000207.jpg,975,713,bovino,673,73,859,219
